Year,Campylobacteriosis,Listeriosis,STEC,Salmonellosis,Shigellosis,Typhoid Fever
1991,9001,53, ,5491,916,74
1992,9274,45, ,4438,693,43
1993,8272,49, ,4606,676,44
1994,10166,35, ,5184,723,52
1995,11098,52, ,5753,722,48
1996,12161,67, ,5719,659,66
1997,11996,74, ,6936,802,71
1998,12710,53, ,7517,581,57
1999,12379,63,46,6991,534,63
2000,13649,67,37,6148,488,57
2001,16105,64,45,6985,566,74
2002,14711,62,59,7816,501,70
2003,15364,69,51,6947,443,50
2004,15587,67,49,7747,520,73
2005,16492,54,86,8338,728,52
2006,15436,61,66,8162,544,77
2007,16992,50,106,9378,594,89
2008,15560,68,98,8208,829,106
2009,16104,92,128,9397,617,115
2010,16992,71,80,11776,552,96
2011,17721,70,95,12165,493,135
2012,15702,93,112,11120,548,122
2013,14689,76,180,12665,537,150
2014,19937,80,115,16190,1034,117
2015,22548,70,136,16885,1036,114
2016,24241,85,341,18009,1410,104
2017,28699,71,497,16375,1749,144
2018,32152,73,563,14146,2507,176
2019,35891,52,655,14674,3152,202
2020,31574,44,571,12033,1600,88
